date,情绪分,标签,有效因子数,f_指数多头,f_科技共振,f_量能,f_宽度,f_涨跌停,fwd1,fwd5,fwd20
2023-04-10,79.51,分化,4,1.0,,0.8004,1.0,0.38,0.0013902095001037118,0.010749484342835736,-0.028840871951768543
2023-04-11,93.08,牛市共振,4,1.0,,0.8,1.0,0.9231,0.008617162207010809,0.004095115179931108,-0.039297828790653244
2023-04-12,93.14,牛市共振,4,1.0,,0.8,1.0,0.9254,-0.004724998962870708,-0.007945092580262436,-0.038849157513295984
2023-04-13,85.87,牛市共振,4,1.0,,0.8,1.0,0.6346,0.004648493880937465,-0.007674721056266098,-0.040643766162442474
2023-04-14,91.11,牛市共振,4,1.0,,0.8,1.0,0.8444,0.00082144018245911,-0.03884195377588873,-0.03526492417858784
2023-04-17,89.84,牛市共振,4,1.0,,0.8001,1.0,0.7937,-0.005202541951522921,-0.04437249954594136,-0.03114716564771436
2023-04-18,85.39,牛市共振,4,1.0,,0.8002,1.0,0.6154,-0.0034772698840097593,-0.05982089560750292,-0.02387416573918122
2023-04-19,89.51,牛市共振,4,1.0,,0.8,1.0,0.7805,-0.004453749844688493,-0.04776538457521029,-0.01598177120704114
2023-04-20,75.0,分化,4,0.5,,0.8,1.0,0.7,-0.026905789855072415,-0.04254806077260209,-0.020236243248236474
2023-04-21,59.63,震荡,4,0.5,,0.8,1.0,0.0851,-0.004937330504966808,0.0028785258674184355,0.00681771972331946
2023-04-24,58.86,震荡,4,0.0,,0.8001,1.0,0.5541,-0.021284148148148163,0.01287580081336448,0.011917369931471411
2023-04-25,53.5,震荡,4,0.0,,0.8,1.0,0.34,0.009300711152493202,0.026466096840358944,0.03885131722707902
2023-04-26,61.06,分化,4,0.0,,0.8,1.0,0.6422,0.0010008797848126694,0.022677485668828323,0.025472900071168203
2023-04-27,57.64,震荡,4,0.0,,0.8,1.0,0.5056,0.019262948893026932,0.006317954537949477,0.029180193920178787
2023-04-28,66.56,分化,4,0.0,,0.8,1.0,0.8625,0.004982031450445179,-0.007887732779931711,0.007883821633366539
2023-05-04,64.82,分化,4,0.0,,0.8,1.0,0.7929,-0.008152194415718683,-0.007336544789767641,0.006429739577417992
2023-05-05,59.75,震荡,4,0.0,,0.8001,1.0,0.5897,0.00557545616211752,-0.008577630684093562,0.02294366693499872
2023-05-08,74.91,分化,4,0.5,,0.8,1.0,0.6966,-0.015011895781637863,-0.005114316565101862,0.02103145521380556
2023-05-09,64.24,分化,4,0.5,,0.8,1.0,0.2697,0.004874523563455968,0.003398950717774518,0.01618451900778295
2023-05-10,73.08,分化,4,0.5,,0.8001,1.0,0.6232,0.005540369497829989,0.008797764690993581,0.015943753462152266
2023-05-11,74.69,分化,4,0.5,,0.8,1.0,0.6875,-0.00939226053718989,0.008349172080307499,0.005418059429913136
2023-05-12,69.36,分化,4,0.5,,0.8,1.0,0.4746,0.009088210950413123,0.020215433414113138,0.020986076169460244
2023-05-15,63.21,分化,4,0.0,,0.8,1.0,0.7286,-0.00658332238744308,0.015657553125473234,0.019289130026882706
2023-05-16,54.29,震荡,4,0.0,,0.8001,1.0,0.3714,0.01028127689448688,0.013434122722633113,0.030765331609457602
2023-05-17,63.08,分化,4,0.0,,0.8,1.0,0.7231,0.005093225386996858,0.0030846567583693307,0.021275333379776606
2023-05-18,79.48,分化,4,0.5,,0.8001,1.0,0.8793,0.002265219471947022,-0.0018958167778458934,0.020336380562227863
2023-05-19,77.5,分化,4,0.5,,0.8001,1.0,0.8,0.004580042268041318,0.0005946638705058849,0.02511010834136229
2023-05-22,92.69,牛市共振,4,1.0,,0.8001,1.0,0.9077,-0.008758064097279306,-0.0076496917891244465,0.021467032910608363
2023-05-23,85.1,牛市共振,4,1.0,,0.8001,1.0,0.6038,-3.59913473425566e-05,0.00574303314729252,0.02680709469709619
2023-05-24,88.55,牛市共振,4,1.0,,0.8001,1.0,0.7419,0.00010277899073130037,0.0039404566330651924,0.011286741418828905
2023-05-25,88.46,牛市共振,4,1.0,,0.8,1.0,0.7385,0.004766082784184444,0.007382972886311512,-0.0064660880213909255
2023-05-26,89.78,牛市共振,4,1.0,,0.8,1.0,0.791,-0.0036971507413509075,0.010748098090741953,0.007345856303781151
2023-05-29,84.33,牛市共振,4,1.0,,0.8,1.0,0.5733,0.004619702285361349,0.018248148083067628,0.008448525238107019
2023-05-30,78.07,分化,4,0.5,,0.8,1.0,0.8226,-0.001828210212065029,-0.006389034066124566,0.013531193399326735
2023-05-31,88.83,牛市共振,4,1.0,,0.8,1.0,0.7534,0.003532135830417671,4.60757292046754e-05,0.027715283480674646
2023-06-01,88.66,牛市共振,4,1.0,,0.8001,1.0,0.7463,0.008122466364945513,-0.008334386836060248,0.028432226360586732
2023-06-02,92.7,牛市共振,4,1.0,,0.8001,1.0,0.908,0.0036957112299464967,-0.010474899651734981,0.026967650729969872
2023-06-05,90.72,牛市共振,4,1.0,,0.8,1.0,0.8286,-0.019687730674342263,-0.0068120256567325566,0.016941925643003897
2023-06-06,82.25,牛市共振,4,1.0,,0.8001,1.0,0.4898,0.004636437705592078,0.01779630847266156,0.036695055904646834
2023-06-07,93.31,牛市共振,4,1.0,,0.8,1.0,0.9324,-0.004877540184994866,0.014091843112994829,0.02674036642274924
2023-06-08,86.67,牛市共振,4,1.0,,0.8,1.0,0.6667,0.005946431388660578,0.023310984852128458,0.033097965348013236
2023-06-09,80.84,牛市共振,4,0.5,,0.8001,1.0,0.9333,0.007411039843910672,0.024336352756574753,0.03575116920813093
2023-06-12,79.75,分化,4,0.5,,0.8,1.0,0.8902,0.004601580612035416,0.017827696462301867,0.016790496682527856
2023-06-13,82.5,牛市共振,4,0.5,,0.8,1.0,1.0,0.0009798702258727587,0.009542439300816996,0.022611349795352842
2023-06-14,93.41,牛市共振,4,1.0,,0.8,1.0,0.9365,0.004169150277150591,-0.006726021137364091,0.021789119000560575
2023-06-15,89.7,牛市共振,4,1.0,,0.8,1.0,0.7879,0.0069543998357963765,-0.028114284063359696,0.015190648197059398
2023-06-16,93.84,牛市共振,4,1.0,,0.8,1.0,0.9538,0.0010099273697170563,-0.016744757184676384,0.00826888372452883
2023-06-19,91.1,牛市共振,4,1.0,,0.8001,1.0,0.8438,-0.0035760141509434407,-0.0202971093611245,0.0060053729471556405
2023-06-20,88.54,牛市共振,4,1.0,,0.8001,1.0,0.7414,-0.015150607091617085,-0.0072605244906895905,-0.0012358324249950314
2023-06-21,79.41,分化,4,1.0,,0.8001,1.0,0.3761,-0.017453719409715074,0.020249656925996007,0.010695015299672539
2023-06-26,80.13,牛市共振,4,1.0,,0.8,1.0,0.4052,0.01873417489248408,0.04276774160630947,0.028416074656566925
2023-06-27,81.49,牛市共振,4,0.5,,0.8002,1.0,0.9593,-0.0026065697912402985,0.03043616378663838,0.026206842876398184
2023-06-28,74.33,分化,4,0.5,,0.8001,1.0,0.6731,0.009683072846327079,0.02682408331106756,0.024760609961283597
2023-06-29,81.4,牛市共振,4,0.5,,0.8,1.0,0.9559,0.012140929243354082,0.016319559363029645,0.008258610769955821
2023-06-30,80.61,牛市共振,4,0.5,,0.8001,1.0,0.9242,0.004232208341852672,-0.0009025936090946152,0.003528822742544957
2023-07-03,90.08,牛市共振,4,1.0,,0.8,1.0,0.803,0.006686813573180794,-0.0038354487483237554,0.007366909201457883
2023-07-04,92.22,牛市共振,4,1.0,,0.8,1.0,0.8889,-0.006102822603719749,-0.0020116223544072165,-0.0018398659554361707
2023-07-05,86.86,牛市共振,4,1.0,,0.8,1.0,0.6744,-0.0006460966687102943,-0.00695991750652214,0.0030091601495207954
2023-07-06,91.51,牛市共振,4,1.0,,0.8,1.0,0.8605,-0.005010414300306465,0.003969345562006232,0.003010011596277451
2023-07-07,84.21,牛市共振,4,1.0,,0.8001,1.0,0.5682,0.00128427996732694,0.009201590632156309,0.009087099223103356
2023-07-10,90.22,牛市共振,4,1.0,,0.8001,1.0,0.8085,0.008529904635491414,0.005573311403483938,0.002082000243135429
2023-07-11,92.17,牛市共振,4,1.0,,0.8,1.0,0.8868,-0.01103083248316683,-0.0028430556907363957,-0.007985091089227625
2023-07-12,85.52,牛市共振,4,1.0,,0.8002,1.0,0.6207,0.010352655446756565,0.007031571121387747,2.4693057194546952e-05
2023-07-13,76.73,分化,4,0.5,,0.8,1.0,0.7692,0.00017503222516834782,-0.013999977389550389,-0.006572691295328448
2023-07-14,87.8,牛市共振,4,1.0,,0.8,1.0,0.7119,-0.00231553496432213,-0.017510520913280758,-0.022486202733191907
2023-07-17,86.15,牛市共振,4,1.0,,0.8001,1.0,0.6458,8.87916836527225e-05,-0.015453013900958767,-0.016514465034817793
2023-07-18,89.44,牛市共振,4,1.0,,0.8,1.0,0.7778,-0.0012372874312487347,0.0007481880665245466,-0.021791275842062308
2023-07-19,90.54,牛市共振,4,1.0,,0.8001,1.0,0.8214,-0.01074825290164938,-0.0020322368152363435,-0.029725209766343408
2023-07-20,83.55,牛市共振,4,1.0,,0.8001,1.0,0.5417,-0.0033859798452767764,0.0021766468292363506,-0.006099811587560788
2023-07-21,71.34,分化,4,0.5,,0.8,1.0,0.5536,-0.00022620695970698712,0.013015718510155372,-0.01488414959966644
2023-07-24,73.13,分化,4,0.5,,0.8001,1.0,0.625,0.016545741659885982,0.02142483257831551,-0.020842419235865384
2023-07-25,82.16,牛市共振,4,0.5,,0.8001,1.0,0.9861,-0.0040121959747918545,0.002273865653339646,-0.034630341861816794
2023-07-26,66.36,分化,4,0.0,,0.8001,1.0,0.8542,-0.0065761286585366285,0.005028834453391529,-0.04711750978160978
2023-07-27,63.42,分化,4,0.0,,0.8,1.0,0.7368,0.007392929079455657,0.011028998050200745,-0.04157821320941224
2023-07-28,69.56,分化,4,0.0,,0.8,1.0,0.9825,0.00807298496240616,0.004631138447103611,-0.0667471939775498
2023-07-31,79.22,分化,4,0.5,,0.8,1.0,0.8689,-0.0025137458866544282,-0.00906158722159034,-0.06574207823877642
2023-08-01,77.61,分化,4,0.5,,0.8001,1.0,0.8043,-0.001274505789152891,-0.008155790060934254,-0.029445056628414235
2023-08-02,80.16,牛市共振,4,0.5,,0.8,1.0,0.9062,-0.0006452483248732266,-0.009914721475731247,-0.020738621252474387
2023-08-03,78.22,分化,4,0.5,,0.8001,1.0,0.8286,0.0010180787657327883,-0.005622522753933379,-0.024846856147794916
2023-08-04,89.23,牛市共振,4,1.0,,0.8,1.0,0.7692,-0.00566665171503955,-0.022375293643080774,-0.025115772481196563
2023-08-07,86.67,牛市共振,4,1.0,,0.8,1.0,0.6667,-0.0016019634740259692,-0.013087945026043935,-0.006564775886466312
2023-08-08,89.39,牛市共振,4,1.0,,0.8,1.0,0.7755,-0.0030456404380450053,-0.016720803774000315,-0.009130969082215112
2023-08-09,76.42,分化,4,0.5,,0.8001,1.0,0.7568,0.0036871352392537915,-0.022926780496418275,-0.0007200369129016781
2023-08-10,79.87,分化,4,0.5,,0.8,1.0,0.8947,-0.015846569633083396,-0.013530633132083802,-0.02122092777643636
2023-08-11,68.41,分化,4,0.5,,0.8,1.0,0.4364,0.003779427528887158,-0.009869772267041,-0.002408003367085243
2023-08-14,79.87,分化,4,0.5,,0.8,1.0,0.8947,-0.005277102532927902,-0.019785639153822143,0.0030260066836380606
2023-08-15,67.14,分化,4,0.0,,0.8001,1.0,0.8857,-0.009337928093984038,-0.012386710180060101,0.007429528527088003
2023-08-16,64.6,分化,4,0.0,,0.8001,1.0,0.7838,0.013339218667746566,-0.019920936921207222,0.005835293914426165
2023-08-17,69.57,分化,4,0.0,,0.8001,1.0,0.9828,-0.012194303379882698,-0.033597192422209265,-0.015300900815705343
2023-08-18,53.86,震荡,4,0.0,,0.8001,1.0,0.3542,-0.006273132132739834,-0.04031616031732976,-0.0014946179391317482
2023-08-21,60.0,震荡,4,0.0,,0.8,1.0,0.6,0.0022313408861016626,-0.025413008011226146,0.011800646956510397
2023-08-22,65.42,分化,4,0.0,,0.8,1.0,0.8167,-0.016895413144590643,0.007657374272639794,-0.0006198230052700815
2023-08-23,54.95,震荡,4,0.0,,0.8001,1.0,0.3977,-0.0008011569261882068,0.03285130350362753,0.00929579503216571
2023-08-24,59.85,震荡,4,0.0,,0.8,1.0,0.5938,-0.01906207602102694,0.028678729514123757,0.0030245225432830036
2023-08-25,52.37,震荡,4,0.0,,0.8,1.0,0.2949,0.009158682231655613,0.04944667192651386,0.04185610821901786
2023-08-28,64.5,分化,4,0.0,,0.8,1.0,0.78,0.03623977097230635,0.05370594270735962,0.02825013618894534
2023-08-29,69.56,分化,4,0.0,,0.8,1.0,0.9822,0.007684635610347712,0.012603890007151008,-0.011659208742384908
2023-08-30,66.82,分化,4,0.0,,0.8,1.0,0.8727,-0.0048377797089732555,0.01032513080646269,-0.015004543094161216
2023-08-31,71.78,分化,4,0.5,,0.8,1.0,0.5714,0.000742029702970104,-0.0019251122196830561,-0.00036899182609373415
2023-09-01,78.84,分化,4,0.5,,0.8,1.0,0.8537,0.013254440695090075,0.00039630885653552106,-0.005818844905744358
2023-09-04,81.31,牛市共振,4,0.5,,0.8,1.0,0.9524,-0.004180976363636457,-0.003560138174302563,-0.021488489664400978
2023-09-05,74.17,分化,4,0.5,,0.8,1.0,0.6667,0.005416946677438972,-0.0002871558646538874,-0.014666892980619961
2023-09-06,79.66,分化,4,0.5,,0.8,1.0,0.8864,-0.016904171682488478,-0.016517127113015007,-0.014656433910579358
2023-09-07,78.75,分化,4,1.0,,0.8,1.0,0.35,0.0030696542810988436,-0.007564092353349872,-0.004383416029549503
2023-09-08,91.74,牛市共振,4,1.0,,0.8,1.0,0.8696,0.009247141299959294,-0.008963218761359193,-0.013577665780943549
2023-09-11,90.66,牛市共振,4,1.0,,0.8001,1.0,0.8261,-0.0009100333064190336,-0.011210558996960884,-0.0235799912116752
2023-09-12,92.97,牛市共振,4,1.0,,0.8,1.0,0.9189,-0.010905628582963178,-0.020277730169728447,-0.04021080446299807
2023-09-13,81.46,牛市共振,4,0.5,,0.8,1.0,0.9583,-0.007954660343087783,-0.016549048189744897,-0.038106771697531294
2023-09-14,77.64,分化,4,0.5,,0.8,1.0,0.8056,0.0016555365213881679,-0.015612266266748831,-0.03937605307458425
2023-09-15,79.84,分化,4,0.5,,0.8,1.0,0.8936,0.006958506053269087,0.0013491046676405993,-0.06378082486561576
2023-09-18,77.92,分化,4,0.5,,0.8,1.0,0.8167,-0.010071660008071248,-0.009568524931468314,-0.04741311553724925
2023-09-19,74.38,分化,4,0.5,,0.8,1.0,0.675,-0.007141277732956697,-0.003473443309609081,-0.02438916213467235
2023-09-20,70.74,分化,4,0.5,,0.8001,1.0,0.5294,-0.007009691873361423,0.007983830526039348,-0.014123747064736514
2023-09-21,66.55,分化,4,0.0,,0.8,1.0,0.8621,0.018914438193184058,0.02519841973941661,0.007736211611746535
2023-09-22,65.9,分化,4,0.0,,0.8,1.0,0.8358,-0.0040202824027415485,0.0014243773924238479,0.001795293861741154
2023-09-25,60.43,分化,4,0.0,,0.8001,1.0,0.617,-0.003979674662366484,0.002735965851321298,0.0023601986130707964
2023-09-26,60.74,分化,4,0.0,,0.8,1.0,0.6296,0.004273826244708623,0.009522369152715093,0.008753598993905154
2023-09-27,63.14,分化,4,0.0,,0.8,1.0,0.7255,0.00994883437437033,0.010682191799964214,-0.005801375684932331
2023-09-28,78.8,分化,4,0.5,,0.8001,1.0,0.8519,-0.004713880515817004,-0.005933287189851422,-0.0015559452456840317
2023-10-09,75.6,分化,4,0.5,,0.8,1.0,0.7241,-0.0027158249395650147,-0.007411016523608427,0.023435139353231493
2023-10-10,75.36,分化,4,0.5,,0.8,1.0,0.7143,0.0027612779456194225,-0.005689960348861711,0.03169019440406662
2023-10-11,77.31,分化,4,0.5,,0.8,1.0,0.7925,0.005427618932527523,-0.026203849637014276,0.0310774564450238
2023-10-12,78.25,分化,4,0.5,,0.8,1.0,0.8298,-0.006654588318227628,-0.039923181986253775,0.01954374912994461
2023-10-13,78.93,分化,4,0.5,,0.8,1.0,0.8571,-0.006193422557905226,-0.04244493912294278,0.024908525556949
2023-10-16,78.01,分化,4,0.5,,0.8,1.0,0.8205,-0.00098662774310454,-0.05940122635845424,0.04214628018416566
2023-10-17,87.39,牛市共振,4,1.0,,0.8001,1.0,0.6957,-0.017926971209985987,-0.035345604845196,0.048826567668126764
2023-10-18,71.73,分化,4,0.5,,0.8,1.0,0.5694,-0.008737353533319836,-0.004127501133573075,0.07468153683696555
2023-10-19,54.93,震荡,4,0.0,,0.8,1.0,0.3973,-0.009263729414133004,0.00797147831820788,0.0763595706145519
2023-10-20,59.24,震荡,4,0.0,,0.8,1.0,0.5694,-0.02379164794685995,0.032665455326651216,0.09524646317627639
2023-10-23,55.97,震荡,4,0.0,,0.8,1.0,0.439,0.02456293519822883,0.07148715515757242,0.13303166242759046
2023-10-24,68.93,分化,4,0.0,,0.8,1.0,0.9571,0.013854833568122338,0.042182194878991774,0.10012956036576814
2023-10-25,68.47,分化,4,0.0,,0.8,1.0,0.939,0.0033056202455221673,0.030379851820792725,0.0744917000116474
2023-10-26,65.91,分化,4,0.0,,0.8,1.0,0.8364,0.015008007647413946,0.016492825197022887,0.08108261362607827
2023-10-27,68.44,分化,4,0.0,,0.8,1.0,0.9375,0.012907621327967522,0.01574524695824553,0.05231675298774885
2023-10-30,79.13,分化,4,0.5,,0.8,1.0,0.8652,-0.0034586570106619474,0.023056210693064738,0.038951229875498594
2023-10-31,75.05,分化,4,0.5,,0.8,1.0,0.7018,0.002373287811745728,0.0320769569427406,0.05129345321075718
2023-11-01,76.59,分化,4,0.5,,0.8,1.0,0.7636,-0.010216511263072992,0.03186323959437476,0.04296682933646512
2023-11-02,76.25,分化,4,0.5,,0.8,1.0,0.75,0.014261521415644518,0.03644753252047761,0.04809478753376606
2023-11-03,81.5,牛市共振,4,0.5,,0.8,1.0,0.96,0.020198160868690973,0.02041515904683533,0.039736739261202025
2023-11-06,94.05,牛市共振,4,1.0,,0.8,1.0,0.962,0.0053282957378366635,0.010736173799363646,0.019260718353268702
2023-11-07,95.0,牛市共振,4,1.0,,0.8,1.0,1.0,0.0021657213510253293,0.010825528576092536,-0.0040651228152461805
2023-11-08,92.5,牛市共振,4,1.0,,0.8,1.0,0.9,-0.005819167437186024,0.014977814611752072,-0.0010320151900486962
2023-11-09,84.68,牛市共振,4,1.0,,0.8,1.0,0.5873,-0.0014276659296483807,0.013578742919203579,0.0018074368832654564
2023-11-10,86.8,牛市共振,4,1.0,,0.8,1.0,0.6721,0.010521233922829554,0.02327063105678784,-0.005095292270333673
2023-11-13,91.12,牛市共振,4,1.0,,0.8,1.0,0.8448,0.005417172427652828,0.02262821682585714,-0.0047801885128366806
2023-11-14,93.0,牛市共振,4,1.0,,0.8,1.0,0.92,0.006282434485530564,0.011840134833772886,-0.005689075854470205
2023-11-15,93.41,牛市共振,4,1.0,,0.8,1.0,0.9365,-0.0071895720313444045,-0.004303416757994061,-0.017684097814745448
2023-11-16,89.89,牛市共振,4,1.0,,0.8,1.0,0.7955,0.00812073021293691,0.012394435828373851,-0.013022373421021194
2023-11-17,91.61,牛市共振,4,1.0,,0.8,1.0,0.8644,0.009886823824829305,-0.007811305118949119,-0.024895740506500452
2023-11-20,93.94,牛市共振,4,1.0,,0.8,1.0,0.9577,-0.005189343913218125,-0.017482975487542962,-0.04716815427795418
2023-11-21,92.66,牛市共振,4,1.0,,0.8,1.0,0.9062,-0.009772445962233811,-0.004081557298736382,-0.0402402705678383
2023-11-22,85.45,牛市共振,4,1.0,,0.8,1.0,0.618,0.009459879670550508,0.00014919338516983238,-0.040107054778461215
2023-11-23,88.11,牛市共振,4,1.0,,0.8,1.0,0.7246,-0.011999714543993623,-0.01452412773427314,-0.042362652900193365
2023-11-24,83.98,牛市共振,4,1.0,,0.8,1.0,0.5593,4.26353957414527e-05,0.0036024305361654907,-0.04300266510428541
2023-11-27,72.82,分化,4,0.5,,0.8,1.0,0.6129,0.008379757983530745,0.0036669462836520506,-0.04610983342192976
2023-11-28,77.08,分化,4,0.5,,0.8,1.0,0.7833,-0.005565870682730956,-0.02226972476740119,-0.06625120788142402
2023-11-29,74.72,分化,4,0.5,,0.8,1.0,0.6889,-0.00535003975903614,-0.011667186277770858,-0.053625526295212
2023-11-30,75.79,分化,4,0.5,,0.8,1.0,0.7317,0.006173277052800463,-0.009325436622426131,-0.030062945037251487
2023-12-01,80.31,牛市共振,4,0.5,,0.8,1.0,0.9123,0.00010692230475806141,-0.02358375227195786,-0.021018501833383385
